id,id_media_type,published_date,title,url,link_download,link_full_version,author,isbn,price,rate,jenis_rate,origin,size,page,tags,summary,status,image,image_preview_1,image_preview_2,image_preview_3,image_preview_4,image_preview_5
2913,1,6/1/2016,The Ice Queen 02 #tamat,http://www.gramedia.com,,,RIKACHI,978-602-339-707-5,20000,5,R,Jepang,"11,4 x 17,2",176,"drama,shoujo,romance","Kiwako Chikura adalah atlet figure skating kelas dunia yang dikenal sangat percaya diri. Tapi di balik itu, sebenarnya Kiwako sangat penakut dan mudah gugup! Kiwako yang seperti itu diminta oleh pelatihnya untuk meluncur dengan diiringi lagu dari musikal Giselle.

Temanya: cinta pertama!
 
Tapi Kiwako belum punya pengalaman soal cinta. Dia pernah ditolak Nanao, pernah ditembak Minato… lalu tiba-tiba dicium oleh murid baru yang bernama Yuuki! Ke manakah cinta pertama Kiwako akan berlabuh…?",,2913_The_Ice_Queen_02_#tamat.jpg,,,,,
2914,1,6/1/2016,Between The Sky and You 01,http://www.gramedia.com,,,YUKIMO HOSHIMORI,978-602-339-675-7,20000,5,R,Jepang,"11,2 x 17,6",192,"drama,romance,shoujo,school life","Ten mempunyai moto, “Kalau suka, ya suka,” dan dia sangat suka nama panggilannya “Ten”. Sejak SMP, hari-harinya dia habiskan bersama keempat sahabatnya yang menyenangkan. Saat ini, dia sama sekali tak memikirkan soal percintaan atau pelajaran. Tapi yang jadi berbeda hanya satu hal, yaitu sikapnya pada “Hacchi” atau Rio Hachiya, cowok yang suka melamun dan agak aneh.",,2914_Between_The_Sky_and_You_01.jpg,,,,,
2915,1,17/02/2016,Sayonara Piano Sonata 01,http://www.gramedia.com,,,HIKARU SUGII / AKA AKASAKA,978-602-339-701-3,20000,4,R,Jepang,"11,4 x 16,8",200,"drama,shoujo,slice of life","Nao bertemu dengan gadis misterius itu secara kebetulan. Dia terpesona oleh permainan pianonya. Barulah dia tersadar bahwa gadis itu adalah Ebisawa Mifuyu, pianis muda jenius yang kabarnya sudah mundur dari dunia musik!",,2915_Sayonara_Piano_Sonata_01.jpg,,,,,
2916,1,6/1/2016,How To Be A Girl,http://www.gramedia.com,,,YUKI MORITA,978-602-339-679-5,20000,5,R,Jepang,"11,2 x 17,6",184,"drama,shoujo,school life,romance","Di usia 14, tiba-tiba saja aku menjadi seorang “gadis”...
Ako tak pernah bersikap feminin, tapi di ultah ke -14, dia mendapat kekuatan untuk bisa membaca perasaan cowok. Sejak hari itu, Ako mulai sadar akan kefemininannya. Dia ingin tahu “perasaan” Takahito, temannya sejak kecil!
Inilah kisah cinta yang manis dengan 4 episode:
How to Be a Girl
How to be a Girl Side Story: Kiss for You
Maria’s Circumstances
That Sweet Girl",,2916_How_To_Be_A_Girl.jpg,,,,,
2917,1,6/1/2016,Bride of The Fox,http://www.gramedia.com,,,CHIYORI,978-602-339-695-5,20000,5,R,Jepang,"11,4 x 17,2",192,"drama,shoujo,romance,fantasy","“Jika berpisah dan melupakan adalah jalan bagi kita untuk bahagia,
 apakah kau rela melepaskan semua kenangan tentang kita?”

Di suatu malam musim panas yang terasa magis, Tsukiko bertemu dengan seorang pemuda misterius. Pemuda yang ternyata siluman rubah itu mengaku bahwa ia tidak memiliki nama. Tsukiko pun diminta untuk memberinya sebuah nama…
 

“GIN”
Sebuah nama yang kemudian membangkitkan rahasia dan rasa dari masa lalu…",,2917_Bride_of_The_Fox.jpg,,,,,
2918,1,6/1/2016,Chocolate Magic Jewel Syrup,http://www.gramedia.com,,,RINO MIZUNO,978-602-339-689-4,20000,5,R,Jepang,"11,2 x 17,6",192,"drama,fantasy,mystery",Selamat datang di Chocolat Noir. Aku menjual cokelat yang bisa memenuhi keinginan apapun. Termasuk memenuhi impianmu yang haus kemenangan…,,2918_Chocolate_Magic_Jewel_Syrup.jpg,,,,,
2919,1,6/1/2016,You and Delicious Omelette,http://www.gramedia.com,,,MASAMI HOSINO,978-602-339-687-0,20000,4,R,Jepang,"11,4 x 17,2",192,"drama,romance,shoujo","Tsumugi setiap pagi menjalankan usaha restoran khusus untuk sarapan yang dinamai “Rumah Sarapan”. Kali ini Tsumugi penasaran dengan cowok yang tidak diketahui umur dan pekerjaannya yang setiap pagi datang ke restorannya. Cowok pendiam yang selalu memilih duduk di pojok ini memesan roti bakar dengan topping keju dan ikan makarel. Tidak biasa, kan?! 

Cerita-cerita di komik ini:
Menu 1 You and Delicious Omelette
Menu 2 Delicious Love
Menu 3 Be Dumped!
Menu 4 Can’t Wait
Menu 5 Long Distance Relationship Kiss",,2919_You_and_Delicious_Omelette.jpg,,,,,
2920,1,6/1/2016,The Heroic Story of Wen Tian 1,http://www.gramedia.com,,,TONY WONG,978-602-339-656-6,100000,5,R,Hongkong,17 x 24.5,200,"drama,action,battle","Kedamaian di muka bumi kembali terusik, seorang raja lalim bangkit kembali dan menguasai daratan tengah dengan kejam. 
Haus kekuasaan membuatnya melakukan berbagai untuk memuaskan keinginannya. 

Musibah keluarga Nan Kung, petaka suram keluarga barat Terakota menjadi api dendam bagi Wen Tian, pewaris pedang kristal langit Nan Kung. 
Wen tian mengemban amanat untuk menyelamatkan umat manusia dari kekejaman sang raja lalim Cao Cao!",,2920_The_Heroic_Story_of_Wen_Tian_1.jpg,,,,,
2921,1,13/01/2016,37.5 C Tears 01,http://www.gramedia.com,,,CHIKA SHIINA,978-602-339-685-6,20000,5,R,Jepang,"11,4 x 17,2",192,"drama,slice of life,kids","Momoko bekerja sebagai pengasuh anak yang sakit.  Dia harus menghadapi berbagai macam karakter anak dan orangtuanya. Ada anak yang demam hingga ibunya tidak bisa bekerja, ada anak yang permintaannya harus selalu dikabulkan, dan anak yang dingin pada ayah yang sangat menyayanginya. Banyak peristiwa yang dialami Momoko, dan ketulusannya dalam bekerja pada akhirnya selalu membuat semua orang tersenyum!",,2921_37.5_C_Tears_01.jpg,,,,,
2922,1,13/01/2016,Pencil Illusion,http://www.gramedia.com,,,MIE WASHIO,978-602-339-680-1,20000,5,R,Jepang,"11,4 x 17,2",192,"drama,romance,shoujo","Nodoka adalah seorang anak perempuan SMA yang cantik yang menyembunyikan jati dirinya sebagai otaku. Selain itu, ia bisa menggambar setara dengan seorang profesional gambarnya… payah sekali!
Di sebelah rumahnya, pindah seorang komikus komik shoujo yang sangat ia kagumi bernama Rumi Narumi! (Ini serius.) Ternyata, komikus yang menggambarkan hati perempuan dengan lembut itu adalah lakilaki?! Ditambah lagi Nodoka sekarang bekerja menjadi asistennya! (Ini juga serius.)

“Walaupun gambarku jelek, apakah aku bisa mewujudkan mimpiku, Sensei?”",,2922_Pencil_Illusion.jpg,,,,,
2923,1,13/01/2016,Samurai Drive 04,http://www.gramedia.com,,,FUJIKO KOSUMI,978-602-339-691-7,20000,5,R,Jepang,"11,4 x 16,8",160,"drama,school life,adventure,shoujo","Sementara Shiseikan, sekolah samurai ternama di Jepang tetap melanjutkan persiapan festival dengan penuh semangat,
Haruma Kokonoe pergi mengunjungi penjara. 
Dia ingin bertemu langsung dengan pria yang menggenggam kebenaran mengenai kasus Seishiro. 
Setelah terlibat adu mulut dengan Yoshichika Odani yang ditemuinya di sana, akhirnya Haruma mencabut pedangnya!? 
Dan Jin Saito membuat sebuah pengakuan yang mengejutkan!

""Ternyata aku sudah memercayai seorang pembunuh..!""",,2923_Samurai_Drive 04.jpg,,,,,
2924,1,13/01/2016,Countdown 7 Days 04 tamat,http://www.gramedia.com,,,KARAKARA KEMURI,978-602-339-616-0,20000,4,R,Jepang,"11,4 x 16,8",184,"drama,shounen,adventure","Bisa hidup kembali bila berhasil menyelesaikan misi dalam waktu 7 hari?! “Duet Payah” Mitamura dan Hanasuke kini sedang berpetualang di Dunia Orang Hidup demi memecahkan kasus lenyapnya Roh Pelindung. Akan tetapi, sekalipun mereka berdua telah berusaha sekeras mungkin, Dunia Orang Hidup dan Meslam akhirnya saling terhubung dalam sebuah ruang dimensi. Akankah Duet Payah Mitamura dan Hanasuke ini bisa kembali dengan selamat?! – Pemandu Perjalanan ke Neraka

TIME LIMIT, 7  MINUTES LEFT?!",,2924_Countdown_7_Days_04_tamat.jpg,,,,,
2925,1,13/01/2016,Hope 05,http://www.gramedia.com,,,KEIKO SUENOBU,978-602-339-673-3,20000,4,R,Jepang,"11,2 x 17,6",176,"drama,shoujo,adventure,fight","Karya Hikari dijiplak oleh Karen dalam kompetisi pendatang baru untuk memperebutkan hak pemuatan serial di majalah. Tapi, justru Karen yang menuduh Hikari menjiplak, dan bersama temanteman lainnya, Karen memikat Hikari ke dalam jebakan selanjutnya. Di tengah kondisi sulit itu, Hikari malah menghasilkan karya yang tak terduga!!",,2925_Hope_05.jpg,,,,,
2926,1,13/01/2016,The Black Devil and The White Prince 01,http://www.gramedia.com,,,MAKINO,978-602-339-649-8,20000,5,R,Jepang,"11,4 x 17,2",192,"drama,romance,shoujo,school life","Saat SMP, Yuu adalah cewek pendiam dan biasabiasa saja. Ia mulai mengubah dirinya setelah masuk SMA. Walaupun awalnya kaget karena harus tinggal di asrama, Yuu senang karena cowok idamannya yang dijuluki “Pangeran Putih” ternyata juga tinggal di sana! Tapi sayangnya, di asrama itu juga ada Kurosaki, cowok menakutkan yang dijuluki “Setan Hitam”! Melihat Kurosaki yang sangat galak, Yuu bertekad tidak akan pernah mau menurutinya. Tapi bisakah Yuu melawan Kurosaki yang ditakuti oleh semua orang itu? ",,2926_The_Black_Devil_and_The_White_Prince_01.jpg,,,,,
2927,1,13/01/2016,Angel Trumpet 01,http://www.gramedia.com,,,MICHIYO AKAISHI,978-602-339-684-9,20000,4,R,Jepang,"11,4 x 17,2",192,"drama,fantasy,supernatural","Seorang reporter duduk di kereta dalam sebuah perjalanan patah hati. Di sana, ia bertemu dengan dua orang anak kecil—kakak beradik yang bernama Marimo dan Rin. Sekilas, kakak beradik ini terlihat biasa saja. Namun ketika si reporter menyadari bahwa kakak beradik yang tampak tak berdosa itu diincar oleh sekelompok pria berbaju hitam, barulah dia mencium adanya masalah.
Masalah jadi semakin rumit ketika seorang anggota komplotan itu mendadak mengalami pendarahan hebat setelah menyentuh Rin… Siapakah sebenarnya Marimo dan Rin? Kenapa mereka dikejarkejar?",,2927_Angel_Trumpet_01.jpg,,,,,
2928,1,13/01/2016,Whisper Voices,http://www.gramedia.com,,,MISAKI KOGAWA,978-602-339-657-3,20000,5,R,Jepang,"11,4 x 16,8",200,"drama,slice of life,shoujo","Siswi yang merasa permainan terompetnya di klub alat musik tiup masih kurang sesuatu.
Siswa yang menaruh perhatian pada siswi misterius yang selalu ditemuinya di kereta dalam perjalanan ke sekolah.
Pasangan yang menyelinap ke sekolah malammalam untuk mencuri kertas soal ujian.
Siswa yang kehilangan ingatan dan disambut dengan hangat oleh klub berkebun.

Ini adalah kumpulan cerita yang agak sedikit misterius tentang suara hati yang tidak dapat diutarakan oleh anak manusia. ",,2928_Whisper_Voices.jpg,,,,,
2929,1,13/01/2016,The General's Daughter 09,http://www.gramedia.com,,,HAN YU RANG,978-602-339-704-4,30000,4,R,Korea,"13,2 x 20",160,"drama,romance","Setelah mengetahui bahwa Ship Do Kki adalah anak dari pembunuh ayahnya, Do Dan Ji bertekad untuk lebih giat berlatih memperkuat fisiknya. Ia ingin mengalahkan Ship Do Kki yang saat ini lebih kuat darinya. Sementara Ship Do Kki yang tak mengerti mengapa Do Dan Ji tibatiba menghindarinya, bertambah kesal ketika melihat Do Dan Ji dan Kim Hee Woon semakin akrab.",,2929_The_General's_Daughter_09.jpg,,,,,
2930,1,13/01/2016,The Swordsman 06,http://www.gramedia.com,,,LEE JAE HEON / HONG KI WOO,978-602-339-700-6,25000,4,R,Korea,13 x 18,168,"drama,battle,action",Hwando. Pedang pendek yang biasanya digunakan dengan satu tangan. Pedang ini biasanya digunakan oleh prajurit di jaman Joseon.,,2930_The_Swordsman_06.jpg,,,,,
2931,1,20/01/2016,Dr Shiina’s Wildlife Encyclopedia 03,http://www.gramedia.com,,,SHIYA TOTSUKI,978-602-339-702-0,20000,4,R,Jepang,"11,2 x 17,6",184,"drama,slice of life,shoujo","Ryo Shiina adalah seorang asisten riset yang dingin. Kesehariannya ia jalani dengan bekerja keras dalam penelitian hewan di universitas. Permasalahan yang terjadi dalam pemilihan rektor antara Profesor Asuka dan Profesor Genkai kini menemukan titik terang, tapi kemudian muncul gangguan burung misterius yang besar?! ",,2931_Dr Shiina’s_Wildlife_Encyclopedia_03.jpg,,,,,
2932,1,20/01/2016,First Love Honey 10,http://www.gramedia.com,,,AI MINASE,978-602-339-692-4,20000,5,R,Jepang,"11,2 x 17,6",192,"drama,romance,shoujo,school life","Natsuki akan pergi ke Kyoto untuk studi lapangan tentang sepakbola. Ia khawatir meninggalkan Koharu dengan Suzuki. Tapi Koharu meyakinkan Natsuki agar tidak perlu Khawatir, karena masih ada Mama dan anggota keluarganya yang lain. Tidak disangka badai di malam hari membuat Koharu terpaksa berduaan saja dengan Suzuki...",,2932_First_Love_Honey_10.jpg,,,,,
2933,1,20/01/2016,Kanon Secret Super Idol 05,http://www.gramedia.com,,,YUU YABUUCHI,978-602-339-660-3,20000,4,R,Jepang,"11,2 x 17,6",192,"drama,romance,school life,idol","Karena video musik yang diupload Kokone dan Soshi, mereka dikenal internet sebagai Kanonchan dan CCchan! Kesalahpahaman antara Kokone dan ibunya telah hilang, dan kini mereka didukung penuh oleh Koda, tapi apakah rahasia jati diri Kanon akan terungkap?!",,2933_Kanon_Secret_Super_Idol_05.jpg,,,,,
2934,1,20/01/2016,Replica 03,http://www.gramedia.com,,,KARAKARA KEMURI,978-602-339-719-8,20000,4,R,Jepang,"11,4 x 16,8",192,"drama,shounen,action,fantasy","Alice telah ditemukan!
Zenli memimpin seluruh pasukan CARDS menuju Cross Oak, hutan besar tempat Alice berada. Tim Manji, Cal, Shilahime dan Himechiyo pun turut menyusul ke sana. Setelah tiba di lokasi, Zenli mengungkapkan sesuatu pada Cal… Ada pengkhianat di dalam CARDS! 
Siapakah pengkhianat itu?! 

“Petunjuknya adalah… salah satu temanmu.”",,2934_Replica _03.jpg,,,,,
2935,1,20/01/2016,Full Bloom Cheekiness 03,http://www.gramedia.com,,,MIYUKI MITSUBACHI,978-602-339-629-0,20000,5,R,Jepang,"11,2 x 17,6",192,"drama,romance,shoujo,school life","""Jangan tersenyum pada cowok lain.""
Akhirnya Yuki beli smartphone. Naruse yang mengetahui hal itu meminta paksa nomor baru Yuki. Meskipun Yuki merasa nggak perlu memberikannya, tapi ia cemas karena ternyata Naruse punya banyak nomor cewek lain…! 
Inilah kisah komedi romantis remaja yang mengisahkan tentang kecemburuan dan perasaan suka yang terpendam!",,2935_Full _Bloom_Cheekiness_03.jpg,,,,,
2936,1,20/01/2016,You Are My World 05,http://www.gramedia.com,,,KEIKO NOTOYAMA,978-602-339-718-1,20000,4,R,Jepang,"11,2 x 17,6",192,"drama,romance,shoujo,school life","Rika dan Seiya kini bersekolah di SMA yang sama. 
Hokuto, ketua OSIS SMA mereka memaksa Rika menjadi anggota OSIS. Meskipun Hokuto menyusahkan karena sering seenaknya sendiri, Hokuto memberi Rika kesempatan untuk berteman sehingga lama kelamaan Rika mempercayai Hokuto. Tapi sebenarnya Hokuto memiliki rahasia terpendam... 
Lalu, ada saingan cinta yang mengancam hubungan Rika dan Seiya!


Contents
You Are My World
You Are My World – Extra Story
 I Will be Your Knight
 Love Love Study Time",,2936_You_Are _My_World_05.jpg,,,,,
2937,1,20/01/2016,The Miracle Power of Love 04,http://www.gramedia.com,,,YOKO MAKI,978-602-339-662-7,20000,4,R,Jepang,"11,2 X 17,6",176,"drama,supernatural,shoujo,slice of life","Hotate yang dapat melihat dan berbicara dengan hantu dikelilingi oleh orangorang yang penuh semangat dan baik hati seperti ayahnya, Zenjiro Yamamoto. Suatu hari, di hadapan Hotate muncul hantu siswi SMA yang memiliki kisah cinta yang sedih namun lembut. Apa yang dirasakan Hotate terhadapnya?",,2937_The_Miracle_Power_of_Love_04.jpg,,,,,
2938,1,20/01/2016,Romantic Chronicles of The Three Kingdoms 03,http://www.gramedia.com,,,DAISY / AZUMAYA,978-602-339-714-3,20000,4,R,Jepang,"11,4 x 16,8",176,"drama,fantasy,shoujo,action","Karena mencemaskan keadaan pasukan Moutoku yang terancam kekalahan mengerikan, Hana menyeberang ke pasukan Chuubou. Bisakah dia menyusun strategi perang tanpa bukunya?",,2938_Romantic_Chronicles_of_The_Three_Kingdoms_03.jpg,,,,,
2939,1,20/01/2016,Komomo's Confiserie 03,http://www.gramedia.com,,,MAKI MINAMI,978-602-339-693-1,20000,4,R,Jepang,"11,2 x 17,6",192,"drama,romance,shoujo,school life","Ingin bertemu kak Seto, ingin melihatnya bahagia, ingin melihat senyumannya. Hanya memikirkan kak Seto saja, jantung Komomo sudah berdebar tak karuan.
Sampai suatu hari, Komomo mengetahui ternyata kak Seto sudah punya pacar. Rasa sesak di dada membuatnya meneteskan airmata, dan Natsu pun memeluknya. Walau Natsu mengatakan kalau apa yang dirasakannya itu karena demam, Komomo mengerti kalau inilah yang disebut “cinta pertama”.",,2939_Komomo's_Confiserie_03.jpg,,,,,
2940,1,20/01/2016,Kasane 01,http://www.gramedia.com,,,DARUMA MATSUURA,978-602-339-666-5,30000,5,D,Jepang,"11,4 x 17,2",200,"drama,seinen,fantasy,mystery,supernatural,psychological","Karena wajahnya yang buruk rupa, sejak kecil Kasane hidup dalam penderitaan.
Kesepian tanpa teman, diejek, dipandang dengan tatapan jijik bahkan dipukuli.

Harihari Kasane yang kelam tibatiba saja berubah setelah menemukan lipstik merah peninggalan ibunya. 

""Saat hidupmu terasa berat, pakailah lipstik itu lalu kecuplah benda yang kamu inginkan"", begitulah pesan sang ibu.

Kekuatan lipstik yang dahsyat, apakah datang sebagai anugerah? Atau kutukan?",,2940_Kasane_01.jpg,,,,,
2941,1,20/01/2016,Dangerous Dormitory 11,http://www.gramedia.com,,,HAN YU RANG,978-602-339-712-9,30000,4,R,Korea,"13,2 x 20",160,"drama,shoujo,romance","Won Hee Ryom akhirnya memutuskan benarbenar lepas dari Eun Ye Rim, dan bermaksud meraih kembali cinta Kang He Da. Sementara itu, demi menyelamatkan Kang Hee Da dari Han Si Hyuk, Ban Ryong Wu tertabrak mobil, membuat kakinya cedera tak bisa berjalan. Membutuhkan waktu yang lama untuk Ryong Wu bisa sembuh. Hal ini membuat Hee Da merasa bersalah, dan memutuskan selalu menemani Ryong Wu. Lalu bagaimana dengan Hee Ryom?",,2941_Dangerous_Dormitory_11.jpg,,,,,
2942,1,20/01/2016,Nice Guy Syndrome 11,http://www.gramedia.com,,,HWANG MI REE,978-602-339-713-6,30000,4,R,Korea,"13,2 x 20",160,"drama,shoujo,romance","
Sae Bit berpacaran dengan Bada sebagai pelarian karena patah hati melihat Hero berpacaran dengan Eun Na Bi. Namun perasaannya yang sebenarnya tak bisa ditutupi. Ketika keadaan makin tak terkendali, Eun Na Bi malah memberitahukan rahasia Sae Bit kepada pihak studio. Akankah mereka memecat Sae Bit dari Syndrome? Bagaimana kelanjutan kisah cinta Sae Bit dan Hero?

Jangan lewatkan kisah terakhir ini! ",,2942_Nice_Guy_Syndrome_11.jpg,,,,,
2944,1,27/01/2016,You Are My Orion 01,http://www.gramedia.com,,,MISAKI GOTO,978-602-339-716-7,20000,5,R,Jepang,"11,2 x 17,6",192,"drama,romance,shoujo,school life","Di sekolahnya yang baru, murid pindahan Sumika bertemu dengan Yochan yang baik hati dan memiliki senyum memesona. Pelanpelan, Sumika jatuh cinta kepada Yochan yang bersinar terang seperti bintang Orion. Tibatiba saja Sumika diundang ikut bergabung dengan OSIS bersama Yochan dan anggotaanggota OSIS lainnya yang cantik dan tampantampan! Apakah kisah cinta Sumika akan berkembang terus?",,2944_You_Are_My_Orion_01.jpg,,,,,
2945,1,27/01/2016,You Are My Orion 02 tamat,http://www.gramedia.com,,,MISAKI GOTO,978-602-339-717-4,20000,5,R,Jepang,"11,2 x 17,6",192,"drama,romance,shoujo,school life","Yo jadian lagi dengan mantan pacarnya, Minato. Sumika menjadi syok, namun dia segera memutuskan untuk terus menyukai Yo. Ketika Sumika berada dalam kondisi ini, Kisuke tibatiba mendekatinya. Saat melihat tindakan Kisuke itu, hati Yo mengalami perubahan...!
Volume terakhir cerita cinta di sekolah yang murni dan memesona!",,2945_You_Are_My_Orion_02_tamat.jpg,,,,,
2946,1,27/01/2016,Eyes Behind The Glasses,http://www.gramedia.com,,,MARINA UMEZAWA,978-602-339-686-3,20000,5,R,Jepang,"11,2 x 17,6",192,"drama,romance,shoujo,school life","Honami bertengkar dengan sahabatnya, Kazuma, dan mereka berpisah tanpa sempat berbaikan karena Kazuma pindah sekolah. Beberapa tahun kemudian, ada murid pindahan yang keren dan berkacamata di kelas Honami. Ternyata dia adalah Kazuma! Tapi apa sebenarnya maksud Kazuma pindah ke sekolah Honami? Apakah dia ingin membalas dendam karena   pertengkaran mereka dulu?
Contents
1. Eyes behind the Glasses
2. I’m sorry I love you too Much
3. When Tears turns Into Snow",,2946_Eyes_Behind_The_Glasses.jpg,,,,,
